phase,dataset,algorithm,variant,metric,mean,std,min,max,n
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_preset_trial0017,Silhouette,0.3045997678477325,0.043012909415018466,0.2677677337583839,0.3770566966678335,5
historical_baron_three_algos,baron_human_pancreas,scDeepCluster,historical_baron_preset_trial0017,runtime,1675.3914066791535,342.2574370862914,1365.1673862934113,2229.076688051224,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+kmeans,ACC,0.7760921149881356,0.07354790149100003,0.7261057299568211,0.8605438207492123,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+kmeans,ARI,0.8104416786334857,0.07338027702979297,0.7669150580717724,0.8951632293108673,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+kmeans,BalancedACC,0.6307489544152269,0.055966625772119985,0.595241792989456,0.6952646385445511,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+kmeans,F1_Macro,0.6462628397681239,0.05118524400829033,0.614756439278638,0.7053223819310585,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+kmeans,NMI,0.8285531555992414,0.025653201478835555,0.8109966938405411,0.8579933015398873,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+kmeans,RareACC,0.6377079482439926,0.052898661816096794,0.6044362292051756,0.6987060998151571,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+kmeans,Silhouette,0.3912111818790436,0.011926746147716457,0.3803153336048126,0.4039534628391266,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+kmeans,runtime,155.18099983533224,41.62435043314168,129.5480599403381,203.2082755565644,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+leiden,ACC,0.768623332166336,0.06636607473038969,0.7301902205624927,0.8452561559108414,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+leiden,ARI,0.8104458874370594,0.07045636928056906,0.7693828353689202,0.8918006761946699,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+leiden,BalancedACC,0.6052711510386046,0.01118096466273579,0.5968381151661681,0.617953890107654,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+leiden,F1_Macro,0.6197121033519409,0.007405066907337425,0.614574998040749,0.6282003373898781,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+leiden,NMI,0.825792970420275,0.020300711371946945,0.8138739749084962,0.849233087206958,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+leiden,RareACC,0.6053604436229205,0.01452516972782043,0.588724584103512,0.6155268022181146,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+leiden,Silhouette,0.389953076839447,0.017377273390424806,0.3771056532859802,0.4097250998020172,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_custom+leiden,runtime,1355.9640912214916,125.18752973335653,1212.8709907531738,1445.264262199402,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_original,ACC,0.7472672812852531,0.10056445467416705,0.6559691912708601,0.8550589333644533,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_original,ARI,0.7636966260161064,0.1342765519876511,0.6286066052595276,0.8971446494718166,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_original,BalancedACC,0.6130034105962322,0.012576068139697359,0.6008976677532188,0.6260021968256266,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_original,F1_Macro,0.6267398361514042,0.006349362119106614,0.6211408514167738,0.6336384658396172,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_original,NMI,0.8172681768014654,0.03543177218251877,0.7857823433726039,0.8556361283216461,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_original,RareACC,0.669747381392483,0.06299138838758869,0.5970425138632163,0.7079482439926063,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_original,Silhouette,0.3729412058989206,0.031946642036245025,0.3379434943199157,0.4005374908447265,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_original,runtime,271.48690780003864,145.53206240340916,185.66824078559875,439.5199739933014,3
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_default,ACC,0.7251021122651419,0.005327186165214476,0.7158361535768468,0.7291399229781772,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_default,ARI,0.7587740273136613,0.00792116836402885,0.7453490900543185,0.7651341351678985,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_default,BalancedACC,0.6229352814252164,0.027283954311890606,0.5918864067109411,0.6664564980999812,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_default,F1_Macro,0.5669001666780034,0.022163901798418345,0.5416213659620787,0.5980511800424424,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_default,NMI,0.8073060878817493,0.003862836579353381,0.8024396722160112,0.8126217146639304,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_default,RareACC,0.5968576709796674,0.05292449124235086,0.5027726432532348,0.6275415896487985,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_default,Silhouette,0.3771834969520569,0.012080671715648974,0.3604198098182678,0.391963392496109,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_default,runtime,654.6654319763184,252.75927837715446,227.9943723678589,880.8523848056793,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_trial0017,ACC,0.7310771385225814,0.07461424378692597,0.623059866962306,0.8325358851674641,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_trial0017,ARI,0.7528288725039949,0.1002702831606157,0.6042477972160063,0.8870664823900108,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_trial0017,BalancedACC,0.6210244210884874,0.039226159979336234,0.5895071818949452,0.6650819173432136,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_trial0017,F1_Macro,0.5734341500689777,0.020312391473620572,0.544015904402083,0.5978266113059835,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_trial0017,NMI,0.8129553748467012,0.021682189011121896,0.7837616469542581,0.8446386387259355,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_trial0017,RareACC,0.6177449168207024,0.0701478134231225,0.5286506469500925,0.7255083179297597,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_trial0017,Silhouette,0.3623808741569519,0.033207640068191005,0.3107423782348633,0.401201844215393,5
historical_baron_three_algos,baron_human_pancreas,scMAE,historical_baron_preset_trial0017,runtime,481.32904424667356,167.26606523488144,335.89466190338135,700.6074087619781,5
historical_worst_datasets,bbag094_spleen,DESC,historical_default_scraw_full_leiden,ACC,0.5587102177554439,0.06396944819328101,0.4874371859296482,0.63107202680067,5
historical_worst_datasets,bbag094_spleen,DESC,historical_default_scraw_full_leiden,ARI,0.350091911555119,0.03217673674092987,0.30962838827082,0.3835750421816649,5
historical_worst_datasets,bbag094_spleen,DESC,historical_default_scraw_full_leiden,BalancedACC,0.6600753591844362,0.1282567919039098,0.5755680297072138,0.8797387266766858,5
historical_worst_datasets,bbag094_spleen,DESC,historical_default_scraw_full_leiden,F1_Macro,0.39836074454209075,0.07386221373752226,0.3083216902752077,0.4974966790794534,5
historical_worst_datasets,bbag094_spleen,DESC,historical_default_scraw_full_leiden,NMI,0.5662025865011208,0.026414164840971473,0.5368414326046731,0.5971533942861491,5
historical_worst_datasets,bbag094_spleen,DESC,historical_default_scraw_full_leiden,RareACC,0.9388586956521738,0.028305253608695156,0.9211956521739132,0.9891304347826086,5
historical_worst_datasets,bbag094_spleen,DESC,historical_default_scraw_full_leiden,Silhouette,0.8306301474571228,0.01214530851008485,0.8192175030708313,0.8461507558822632,5
historical_worst_datasets,bbag094_spleen,DESC,historical_default_scraw_full_leiden,runtime,401.0909121513367,134.83068765848876,257.8684010505676,559.3607301712036,5
historical_worst_datasets,bbag094_spleen,DESC,historical_stable_Default_full_leiden,ACC,0.5167713567839195,0.07341761251836759,0.4546691792294807,0.6321189279731994,5
historical_worst_datasets,bbag094_spleen,DESC,historical_stable_Default_full_leiden,ARI,0.3234011241019081,0.040226400681681686,0.2885414594915806,0.3888678009249482,5
historical_worst_datasets,bbag094_spleen,DESC,historical_stable_Default_full_leiden,BalancedACC,0.6732557536593781,0.13627885651204158,0.5137056173925381,0.8464437032960948,5
historical_worst_datasets,bbag094_spleen,DESC,historical_stable_Default_full_leiden,F1_Macro,0.3933964570049221,0.07120254393223514,0.2993433125830405,0.4617838462029098,5
historical_worst_datasets,bbag094_spleen,DESC,historical_stable_Default_full_leiden,NMI,0.552745029228509,0.025436228452236313,0.5305264956581757,0.5920772859392068,5
historical_worst_datasets,bbag094_spleen,DESC,historical_stable_Default_full_leiden,RareACC,0.8991847826086957,0.11168362556260909,0.7024456521739131,0.96875,5
historical_worst_datasets,bbag094_spleen,DESC,historical_stable_Default_full_leiden,Silhouette,0.8014667749404907,0.04610171220048566,0.7472104430198669,0.8413931727409363,5
historical_worst_datasets,bbag094_spleen,DESC,historical_stable_Default_full_leiden,runtime,441.2108078479767,130.32067238121198,282.2787034511566,600.6609811782837,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_default_scraw_full_leiden,ACC,0.6615577889447236,0.17390251813279878,0.464928810720268,0.8252721943048577,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_default_scraw_full_leiden,ARI,0.35792341087164886,0.2627788067236204,0.0548279456700445,0.6302039045902611,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_default_scraw_full_leiden,BalancedACC,0.5603957316303164,0.13550092104637115,0.4188951271611368,0.7269066097109331,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_default_scraw_full_leiden,F1_Macro,0.4480901415074931,0.11058343903799085,0.3310093998282601,0.5911081580794465,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_default_scraw_full_leiden,NMI,0.39673313964330426,0.15754047572805693,0.2164274751815713,0.5959728466520022,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_default_scraw_full_leiden,RareACC,0.6029891304347826,0.21165015832812734,0.2785326086956521,0.8016304347826086,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_default_scraw_full_leiden,Silhouette,0.10119609291249895,0.20542095423630236,-0.1623901374246157,0.3353122349968244,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_default_scraw_full_leiden,runtime,6106.417405176163,1976.6971624434873,4551.705149650574,9364.81153845787,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_stable_Default_full_leiden,ACC,0.6538525963149079,0.1708262779282975,0.3752093802345058,0.8240159128978225,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_stable_Default_full_leiden,ARI,0.32837865588097376,0.2523389108874321,0.0415319316829846,0.729885772032934,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_stable_Default_full_leiden,BalancedACC,0.5248011728649841,0.06484609377737216,0.4790779830223884,0.6348579306251458,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_stable_Default_full_leiden,F1_Macro,0.4553236500598487,0.08163891311947077,0.335791176298144,0.5491379933483509,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_stable_Default_full_leiden,NMI,0.37703651926140824,0.15543838643207702,0.2059479200885127,0.631661158186213,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_stable_Default_full_leiden,RareACC,0.5720108695652174,0.14824733179618474,0.3220108695652174,0.6956521739130435,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_stable_Default_full_leiden,Silhouette,-0.01692700007509196,0.12546165374273727,-0.1388360279594763,0.1788903810638728,5
historical_worst_datasets,bbag094_spleen,scDeepCluster,historical_stable_Default_full_leiden,runtime,2989.688429737091,364.92952475542955,2657.4140260219574,3420.706379652024,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_default_scraw_full_leiden,ACC,0.6306113902847571,0.08319807335511847,0.5251256281407035,0.6968174204355109,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_default_scraw_full_leiden,ARI,0.43481483794080444,0.09860481677012305,0.3191748554998053,0.517051412743806,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_default_scraw_full_leiden,BalancedACC,0.7342786367399837,0.024225068403563605,0.7046757784059305,0.7550266450866492,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_default_scraw_full_leiden,F1_Macro,0.665342255334116,0.021575855974658758,0.6361306222415198,0.6873029133563878,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_default_scraw_full_leiden,NMI,0.6023596939343829,0.038528130436914665,0.560387871423552,0.6464001700308224,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_default_scraw_full_leiden,RareACC,0.5701086956521738,0.008625309917447761,0.561141304347826,0.5842391304347826,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_default_scraw_full_leiden,Silhouette,0.38812375664710996,0.06355042368437429,0.312174379825592,0.4429941773414612,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_default_scraw_full_leiden,runtime,906.7243508815766,178.09499629799473,724.0537521839142,1155.7233209609983,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_stable_Default_full_leiden,ACC,0.6811767169179229,0.004548059693271547,0.6749371859296482,0.6865577889447236,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_stable_Default_full_leiden,ARI,0.49644499102748296,0.0038460981348690535,0.490935121058945,0.5001440766037926,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_stable_Default_full_leiden,BalancedACC,0.7409478966605796,0.0051581122315423715,0.732624516507102,0.7452917352037016,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_stable_Default_full_leiden,F1_Macro,0.6806035284062525,0.003195294851777283,0.6770730070247261,0.68470208571227,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_stable_Default_full_leiden,NMI,0.6197111411073848,0.0043347762308743355,0.6160220206494647,0.6267601959653087,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_stable_Default_full_leiden,RareACC,0.5529891304347826,0.012925473906549197,0.5366847826086957,0.5665760869565217,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_stable_Default_full_leiden,Silhouette,0.4267066478729248,0.01197014778082347,0.4159772396087646,0.4412468671798706,5
historical_worst_datasets,bbag094_spleen,scMAE,historical_stable_Default_full_leiden,runtime,486.8772530078888,84.05371011870247,432.21659994125366,630.9972264766693,5
historical_worst_datasets,bbag094_zeisel,DESC,historical_default_scraw_full_leiden,ACC,0.8773785761809714,0.00549959666072797,0.8702594810379242,0.8842315369261478,5
historical_worst_datasets,bbag094_zeisel,DESC,historical_default_scraw_full_leiden,ARI,0.7952651703824806,0.006441797619367105,0.7874417453663367,0.8023199318181906,5
historical_worst_datasets,bbag094_zeisel,DESC,historical_default_scraw_full_leiden,BalancedACC,0.6718631820827883,0.02935582272170163,0.6490939283242478,0.7120979426945311,5
historical_worst_datasets,bbag094_zeisel,DESC,historical_default_scraw_full_leiden,F1_Macro,0.6164859261220095,0.028477042432800193,0.5951170733975639,0.661750747185917,5
historical_worst_datasets,bbag094_zeisel,DESC,historical_default_scraw_full_leiden,NMI,0.7476799602390158,0.005686755295719277,0.7417563385010435,0.7554319776366171,5
