phase,dataset,algorithm,variant,seed,metric,value,source_type,source_path,preset,weight_component_mode,pseudo_label_method,triplet_enabled,triplet_pseudo_label_method
full,pancreas,scDeepCluster,full_leiden,44,Silhouette,-0.4796741448792007,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,44,runtime,1730.7951591014862,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,45,NMI,0.6793067497803632,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,45,ARI,0.4216239242785335,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,45,ACC,0.5014086396565602,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,45,F1_Macro,0.3889901817788992,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,45,BalancedACC,0.4109418064601819,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,45,RareACC,0.7052512704686618,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,45,Silhouette,-0.3582595617307894,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,45,runtime,1596.0083107948303,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,46,NMI,0.6731905053787388,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,46,ARI,0.4916578821494498,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,46,ACC,0.6121545478937483,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,46,F1_Macro,0.4751942979088767,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,46,BalancedACC,0.4875640417539771,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,46,RareACC,0.6239412761151891,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,46,Silhouette,-0.5569703166004861,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scDeepCluster,full_leiden,46,runtime,1942.2255880832672,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,42,NMI,0.720281379515168,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_42/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,42,ARI,0.5025656591356531,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_42/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,42,ACC,0.5644122383252818,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_42/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,42,F1_Macro,0.338463522522653,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_42/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,42,BalancedACC,0.4800619425493955,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_42/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,42,RareACC,0.6764539808018069,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_42/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,42,Silhouette,0.7732170820236206,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_42/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,42,runtime,286.1711161136627,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_42/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,43,NMI,0.7374809578909041,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_43/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,43,ARI,0.5219343003565711,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_43/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,43,ACC,0.589170692431562,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_43/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,43,F1_Macro,0.413405072979073,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_43/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,43,BalancedACC,0.4950661859711133,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_43/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,43,RareACC,0.810841332580463,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_43/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,43,Silhouette,0.7621284127235413,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_43/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,43,runtime,387.4749119281769,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_43/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,44,NMI,0.7109793430428545,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_44/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,44,ARI,0.5020608575570865,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_44/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,44,ACC,0.5783011272141707,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_44/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,44,F1_Macro,0.4054392651382427,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_44/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,44,BalancedACC,0.4803845840186111,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_44/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,44,RareACC,0.7871259175607002,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_44/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,44,Silhouette,0.8031070828437805,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_44/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,44,runtime,692.6230721473694,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_44/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,45,NMI,0.7451306217407433,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_45/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,45,ARI,0.5353134458601514,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_45/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,45,ACC,0.6351315083199142,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_45/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,45,F1_Macro,0.4329521116761411,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_45/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,45,BalancedACC,0.5264406572315228,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_45/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,45,RareACC,0.8136645962732919,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_45/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,45,Silhouette,0.8019972443580627,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_45/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,45,runtime,515.6758148670197,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_45/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,46,NMI,0.7414466699893231,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_46/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,46,ARI,0.5581565177829377,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_46/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,46,ACC,0.6484165324745035,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_46/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,46,F1_Macro,0.4579345529354915,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_46/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,46,BalancedACC,0.5178716325932443,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_46/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,46,RareACC,0.7425183512140033,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_46/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,46,Silhouette,0.8104501962661743,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_46/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,DESC,full_leiden,46,runtime,535.4789772033691,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden/desc/runs/seed_46/results/analysis_results.csv,stable_Default,full,leiden,0,leiden
full,pancreas,scMAE,full_leiden_triplet,42,NMI,0.7363150461098353,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden_triplet/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,1,leiden
full,pancreas,scMAE,full_leiden_triplet,42,ARI,0.6277918414241542,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden_triplet/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,1,leiden
full,pancreas,scMAE,full_leiden_triplet,42,ACC,0.756372417493963,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden_triplet/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,1,leiden
full,pancreas,scMAE,full_leiden_triplet,42,F1_Macro,0.6178039392513173,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden_triplet/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,1,leiden
full,pancreas,scMAE,full_leiden_triplet,42,BalancedACC,0.6516828221313237,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden_triplet/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,1,leiden
full,pancreas,scMAE,full_leiden_triplet,42,RareACC,0.5838509316770186,new_run,/data2/fbidet/scRAW_EXPERIMENTAL/results/scraw_loss_integration_matrix_stable_Default_20260428_104305/02_full_runs/runs/pancreas/full_leiden_triplet/scrbenchmark/results/analysis_results.csv,stable_Default,full,leiden,1,leiden
